"time","random_01","random_02","random_03","random_04","random_05","random_06","random_07","random_08","random_09","random_10"
1318,-0.673508645500988,-0.29222729569301,0.0428066207095981,0.872003237716854,0.325395579449832,0.803562564309686,0.681058327667415,0.947829009499401,-0.0933651975356042,-0.523033931851387
1319,0.519085820298642,-0.673059079796076,0.86712168622762,0.384627939201891,0.967425745446235,0.962352423928678,0.93542858120054,-0.174005427863449,-0.989367389120162,0.663507039658725
1320,-0.112592765130103,-0.480977499391884,0.533833265770227,0.731990691274405,0.91070470912382,-0.177342151291668,0.705287964083254,0.616181077435613,-0.941191487945616,-0.925305678509176
1321,0.259337660856545,-0.62390305660665,-0.213424993213266,0.211353383492678,0.164223033003509,-0.646850377786905,0.438067611772567,0.00116204284131527,0.207208948675543,-0.190782647114247
1322,-0.790974279399961,0.609589541330934,0.355911769904196,0.400875995401293,-0.276233509648591,-0.737618918530643,-0.669415871147066,-0.305750643834472,-0.720124396495521,-0.0242965840734541
1323,0.671097794547677,0.951391501352191,0.61654903832823,0.96407408034429,-0.798270374070853,0.939368673600256,0.0710470452904701,-0.34765603672713,0.64621001528576,0.0661125904880464
1324,-0.332101276144385,-0.0915963482111692,0.0539504964835942,0.529861297924072,-0.692630468867719,-0.13024629233405,0.419237092137337,-0.0741744888946414,0.596607707440853,0.942716593388468
1325,-0.600961622782052,0.914885465521365,-0.776126991491765,0.31015454325825,-0.393914707470685,0.904093198478222,0.667578237596899,-0.324123869184405,0.61496551008895,-0.282442280557007
1326,0.389090952929109,0.403201639186591,0.90847439924255,-0.529763804748654,0.535925259813666,-0.557695617899299,0.763080206699669,0.827259191311896,0.680385278072208,0.438593458384275
1327,-0.668242474552244,-0.663390950299799,-0.941607359796762,0.888275593984872,-0.062884361948818,0.56349021056667,0.701161060016602,0.264858035370708,-0.964191308245063,0.261514944955707
1328,-0.85207219235599,0.0140504180453718,-0.690425608307123,-0.346475508995354,-0.521493478678167,0.499441875610501,0.524121771100909,0.493533130269498,-0.572662404272705,0.868352799676359
1329,-0.923527623061091,0.752743495162576,-0.58914080588147,-0.0854270025156438,0.476753134280443,-0.625958876684308,-0.468029398005456,-0.305815538857132,0.927187788765877,0.209459963254631
1330,0.692040433175862,-0.820704328361899,0.799927851185203,0.905955863650888,-0.28519144281745,0.77516127564013,0.481590347830206,0.132065780460835,0.17281991802156,0.378453142475337
1331,-0.252903605345637,-0.447788442950696,0.547817839775234,0.540985710918903,0.583738962188363,0.166010390967131,-0.0460045146755874,-0.27700728783384,-0.774324726779014,0.997412411496043
1332,0.761421394534409,0.987236962188035,0.935345450881869,-0.64078999357298,-0.567639738786966,-0.800437822006643,0.866046654526144,0.913902155589312,-0.419905881863087,0.186680806335062
1333,-0.819364455062896,0.500799971166998,0.560817547608167,-0.0626824763603508,-0.628241767641157,0.699024538043886,-0.60131002869457,-0.772441630251706,-0.859200349077582,-0.269702738150954
1334,-0.00818517757579684,-0.495518893934786,0.941090874839574,-0.902016604784876,-0.436457853764296,0.666607610881329,0.747916901484132,0.707663451787084,-0.909716058056802,-0.15589874656871
1335,0.508645472116768,-0.45335510186851,-0.926148504018784,0.267058328725398,-0.312018311116844,-0.996245004236698,0.148773091379553,-0.319822161458433,-0.975381817668676,0.712017304264009
1336,0.211781626101583,-0.150393784977496,-0.0236620251089334,0.66811010800302,-0.174091207794845,0.154983490239829,-0.311573469545692,0.262702244333923,-0.461025787051767,0.60472017666325
1337,0.0568255931138992,-0.904277050402015,0.07077302550897,-0.951312742661685,0.590133140329272,-0.321093989070505,-0.33410183666274,0.300968638621271,0.327801836654544,-0.534417293034494
1338,0.82041336549446,0.170032066758722,-0.269462595693767,0.214102528523654,0.199834600090981,-0.637670954689384,-0.854205612558872,-0.919785218313336,0.377820295281708,0.0945322471670806
1339,0.97145780781284,0.788584141526371,-0.142888969741762,-0.0976043678820133,-0.807770069222897,-0.67167031345889,-0.929049957543612,-0.464622934348881,0.300165938679129,0.0450945072807372
1340,-0.440514876041561,-0.622669108677655,0.824614869430661,-0.509643502067775,-0.324018673039973,-0.101971666328609,0.401013373397291,-0.242167298682034,0.220331342890859,0.956167748663574
1341,-0.753016610629857,-0.874264715239406,-0.858902117237449,0.638693435583264,0.617481973953545,0.55819651670754,-0.136308795306832,0.720395843498409,0.564721300732344,0.360093628056347
1342,-0.651241912040859,-0.984259941615164,0.108194832224399,-0.189709863625467,0.27134963311255,-0.293693754822016,-0.923261887859553,0.0852145352400839,-0.508732390590012,-0.269985713530332
1343,0.762670509517193,0.278601338621229,0.375933285336941,0.294284109491855,0.509620456956327,-0.561866720672697,-0.539179600775242,-0.906830218154937,0.0168555923737586,-0.290587504860014
1344,-0.750743455719203,0.0682973912917078,0.571201542392373,0.000691971741616726,-0.372219897340983,0.700408630538732,-0.824062548112124,0.233717498369515,0.525503398384899,-0.428132399916649
1345,-0.402062190696597,-0.489961647428572,-0.309246866498142,-0.340505295898765,-0.606559426523745,-0.610088127665222,-0.00276095001026988,-0.850327872205526,0.565795463044196,0.166458524763584
1346,-0.670530720148236,0.250436872709543,-0.128934336360544,-0.941505424678326,0.86572398012504,-0.660547744482756,0.68171171285212,0.326590373646468,0.253575247712433,-0.714524608105421
1347,-0.854780911002308,0.97931559337303,-0.134737757965922,0.877913733478636,0.486995442770422,0.568054442293942,-0.063264986500144,-0.845258687622845,-0.368282693903893,0.802813318558037
1348,-0.523172035813332,0.260640242602676,-0.634146173484623,0.342739707790315,0.268870981410146,-0.330809988081455,0.0886957896873355,0.175721518695354,-0.658022406045347,-0.589437909424305
1349,0.433333210647106,-0.0119439815171063,-0.973238759674132,0.868200150318444,0.838489319197834,-0.0706139053218067,-0.155336264520884,-0.745038346387446,-0.707390778232366,-0.896228834055364
1350,0.290041983593255,-0.598783139139414,0.333106129895896,-0.655429032631218,0.300113270524889,-0.245696670841426,-0.453328576870263,-0.328722491394728,0.0764308860525489,0.930670653935522
1351,-0.84825006686151,-0.561551303602755,0.686615253333002,0.299947632942349,0.683865151368082,0.490334703121334,-0.905174253042787,-0.881244250573218,0.456961845047772,-0.566687881015241
1352,-0.654582155868411,-0.824872526805848,0.699638072401285,-0.524402974639088,-0.860704567283392,-0.986039476003498,0.795257796533406,0.480168731883168,-0.872739648912102,-0.370142424944788
1353,-0.708659284282476,-0.527342166751623,0.399902771692723,0.337041695136577,-0.997650742065161,-0.559245477896184,-0.647705968935043,-0.360400827135891,-0.885974686592817,0.390588097739965
1354,-0.216197631321847,-0.604776543565094,0.144631361588836,-0.579046395607293,-0.963766524102539,0.250468626152724,0.99122330499813,0.00215818965807557,-0.428231855854392,-0.353586564771831
1355,-0.536509801167995,0.0706973867490888,0.208852355834097,-0.857946551404893,-0.19143224414438,0.281095842830837,-0.548704465385526,0.359755356796086,0.838712661992759,0.77663389313966
1356,0.122759645804763,-0.126712016761303,0.313681495375931,-0.669708924368024,0.754311584867537,0.565634918399155,-0.846009065862745,0.649862616788596,0.206268581096083,-0.556458378676325
1357,0.167040373198688,-0.362051039468497,-0.302173669915646,-0.499195448122919,0.935946866869926,-0.142891097813845,-0.0889417389407754,-0.11680297460407,0.756834114901721,0.239717064891011
1358,-0.802481323480606,-0.918709664605558,-0.0549366949126124,0.910528884269297,-0.0987901552580297,0.888402487151325,-0.580041531007737,-0.0297675225883722,-0.219278819859028,-0.941221573855728
1359,-0.68216691724956,-0.916425994597375,-0.310439758002758,-0.74959468934685,-0.906414803583175,-0.970680760685354,-0.362140000332147,0.895748366601765,0.295211616437882,0.166561486665159
1360,0.844130808021873,-0.864731005392969,0.309922487009317,0.196002705954015,-0.403934768401086,-0.401720804162323,-0.00710720475763083,0.79877913556993,0.281069215387106,0.556808126159012
1361,0.718899438157678,-0.892857302445918,0.179689940996468,-0.234589064493775,-0.470007613766938,0.222132319584489,-0.61346816830337,0.328467300627381,-0.891066033858806,0.360834556631744
1362,0.814397506881505,-0.630314929876477,-0.572137398645282,0.101129662245512,0.736646256875247,-0.862526770681143,-0.737539932597429,0.15732178138569,0.482701554894447,-0.84824851481244
1363,-0.769462087191641,0.190509515814483,-0.458904328756034,0.213518122211099,0.199989573098719,0.389407562557608,-0.88387411320582,-0.425126692745835,0.877897658385336,-0.94313442055136
1364,-0.928921531885862,-0.114646943751723,-0.827141258399934,0.147903409320861,0.417286890558898,-0.709679819177836,0.96007016999647,-0.594430620316416,-0.37542593665421,0.371048346161842
1365,0.171508775092661,0.121802779845893,0.411251474171877,0.325073949992657,-0.0200956291519105,0.566136453766376,0.404629385098815,-0.18177751917392,0.307680683210492,0.784433051943779
1366,-0.371663470286876,-0.942700119689107,0.506685920991004,0.023290516808629,0.775514361448586,0.0728170350193977,0.29657034529373,0.958950621075928,-0.932024764362723,0.894727665930986
1367,0.113778548315167,-0.446938173379749,0.637153745163232,-0.632407496217638,-0.148041951470077,0.0515999565832317,-0.300557401962578,0.68026249203831,-0.631580254528672,0.304201944731176
1368,-0.291009169071913,0.693460811395198,0.882242908235639,0.584418550133705,-0.266790572088212,0.484900804702193,0.565003036987036,0.951118286233395,0.368047822732478,0.876747333444655
1369,-0.713463376741856,-0.447770724538714,0.840460577514023,0.544943244196475,-0.184533460531384,0.60019604396075,-0.851162494160235,-0.496926132589579,0.584140769205987,-0.0248890910297632
1370,0.134270925540477,-0.725870332214981,-0.00624663569033146,0.154685558751225,0.469485071022063,-0.560855431016535,-0.527663784567267,0.67530493857339,0.198661089409143,-0.943136333487928
1371,-0.331802684348077,0.323761759325862,-0.550103228539228,0.829746790230274,0.993554385844618,-0.94935781462118,0.71971474820748,0.0567652806639671,-0.58675520401448,-0.894509811885655
1372,-0.759197618812323,-0.684957609977573,0.629745841957629,-0.766068022698164,0.0792436399497092,0.930183860473335,0.758699699770659,-0.835536813829094,0.418975667096674,0.607492851093411
1373,-0.488291351590306,-0.362722122576088,-0.0164292277768254,0.566202498041093,-0.994771250057966,0.634555641561747,0.292813664767891,-0.763513114769012,-0.740005068015307,0.348202350083739
1374,-0.293229367118329,-0.6943842433393,0.431671641767025,0.816386844031513,-0.952149470802397,-0.953168226871639,0.679324122611433,0.815200891345739,0.117884258273989,-0.174408293794841
1375,0.662639858666807,-0.229664607904851,0.109647754579782,-0.990640924777836,0.901346574071795,0.185654727742076,-0.679226697422564,-0.671249280683696,-0.482127188704908,-0.510336018633097
1376,0.566447833087295,0.17869538674131,0.651310037821531,0.414466775022447,-0.0413600513711572,0.272686547134072,0.963819092139602,0.184989750850946,-0.503039626404643,0.047145024407655
1377,0.880304414778948,-0.318644060287625,-0.643231631722301,-0.851691872347146,0.990933765657246,-0.227099998388439,0.727884178515524,0.938505578320473,-0.00665148533880711,0.840111184865236
1378,0.678398063406348,-0.0831715958192945,0.0702293538488448,-0.10061330255121,0.658497339114547,-0.0217352970503271,-0.173700537998229,-0.188962341286242,0.99589566886425,0.381991970352829
1379,-0.702029961626977,-0.192978471517563,0.435738562140614,0.083415845874697,-0.453655528835952,-0.616007382050157,-0.482916689477861,-0.435316088143736,-0.636351405642927,-0.911121346056461
1380,0.181352170184255,-0.660178707912564,0.957442215643823,-0.860912043601274,-0.165672599337995,-0.0691769043914974,-0.717451616656035,0.59256469970569,-0.547728952020407,0.344585559796542
1381,0.647925201337785,0.115160649176687,0.234978863969445,0.161628412082791,0.31851034425199,0.566035330295563,-0.00414089486002922,-0.691842098720372,0.266271678730845,0.152450164780021
1382,0.263770730700344,-0.88314472977072,-0.183364695869386,0.488248146139085,-0.900119996629655,-0.575856933370233,0.208493211772293,0.840548417065293,0.562008328270167,0.382660752627999
1383,-0.0601400770246983,-0.596791951917112,-0.611478111706674,-0.470536353997886,0.41896091774106,-0.468828500714153,-0.107788520399481,-0.484088070224971,0.110936038196087,-0.517917298246175
1384,-0.482518192846328,0.640834317076951,-0.658746898639947,0.0285810399800539,0.71456402586773,0.885747468098998,0.662802150007337,0.349538751877844,0.288686513900757,-0.84787623398006
1385,-0.950839298311621,0.678512349259108,-0.582139193080366,-0.715495058335364,-0.966174581553787,-0.804321777075529,0.806161865126342,0.87495387904346,0.134524337947369,-0.581229334231466
1386,-0.342383744660765,0.923302328214049,0.0489830453880131,0.509784063324332,-0.078557291533798,0.659173481166363,0.402451881673187,0.995193518698215,-0.731752289924771,-0.32706501847133
1387,-0.550293031148612,-0.348464398644865,0.363469943404198,-0.641813067253679,-0.0906824534758925,0.794626599643379,-0.942770766094327,-0.0858354372903705,0.306576684117317,-0.476655689999461
1388,0.754663678817451,0.18646347289905,-0.503293063491583,0.138195236213505,-0.310232235118747,-0.0968871526420116,-0.585842764005065,-0.293486162554473,0.771572753787041,0.0980844995938241
1389,0.355308401398361,0.114351936150342,0.430303833913058,-0.116557240951806,-0.215662890579551,0.914754102937877,0.774456569459289,0.134624409489334,-0.26050546951592,0.917673785239458
1390,0.0518666072748601,0.980234130751342,-0.227311755530536,-0.415770222432911,-0.518427759874612,0.231200251262635,0.285620673559606,0.19537578523159,-0.159302606247365,-0.874967981129885
1391,0.115373327862471,0.0367412092164159,0.842373170889914,0.505499893333763,0.165065427310765,-0.699463076423854,-0.446067936718464,0.686669723130763,0.949991829693317,-0.976208407897502
1392,-0.505056653171778,-0.0819920632056892,-0.266772236675024,0.498625310137868,-0.226507738698274,0.96463142381981,-0.976954047102481,0.191736095119268,0.0636047557927668,-0.647938079666346
1393,-0.985406458377838,-0.553704081103206,0.0469024404883385,-0.660041436553001,0.981963487807661,0.114092174451798,0.26464807568118,0.760869558900595,0.756349456030875,-0.893140755128115
1394,0.897812870331109,-0.847957483958453,-0.720806711353362,-0.382969635538757,0.966991237364709,0.274317102041095,0.989803211763501,-0.713218940421939,0.786154429428279,0.448480036575347
1395,0.438300277106464,-0.339078369084746,-0.440408194903284,-0.185106256045401,0.891630565747619,-0.554068838711828,0.849173829425126,0.597787669394165,0.432448300532997,0.486720788292587
1396,-0.441350910812616,0.846646215766668,-0.161127569153905,0.963207168504596,0.458438310306519,-0.733815736137331,-0.442155904136598,0.455122262239456,0.174685078673065,0.953224638942629
1397,0.487565712071955,0.537700452841818,0.212934447918087,-0.472021634224802,0.901849902700633,0.381990551482886,0.313295079395175,0.496685822959989,-0.123114044778049,0.633410804439336
1398,0.741496801842004,-0.79929627571255,-0.610699580516666,-0.779770048800856,-0.459630665834993,-0.850010130554438,-0.128474602475762,0.833158219698817,-0.981648905668408,-0.484903254546225
